Date,Market,Product,Seasonality,Base_Price,Weather_Index,Marketing_Spend,Competitor_Price,Actual_Price,Demand,Is_Viral_Event
2025-05-07,A,Ladekabel_Basic,1.244961415433775,15.0,56.20698646177247,404.9411341805266,14.326479580256656,15.186209593853174,275,0
2025-05-08,A,Ladekabel_Basic,1.2419439838962834,15.0,47.220685116834375,956.8562019751025,14.4254660981997,14.916620553505032,325,0
2025-05-09,A,Ladekabel_Basic,1.2388548591347848,15.0,48.05268950399861,764.1349920989203,14.65404971212627,14.941580685119959,327,0
2025-05-10,A,Ladekabel_Basic,1.2356949565236144,15.0,50.657172079686646,637.686318316078,13.310404953951496,15.0197151623906,247,0
2025-05-11,A,Ladekabel_Basic,1.232465212410112,15.0,47.79496997557267,892.8056444902772,15.25197613008043,14.93384909926718,356,0
2025-05-12,A,Ladekabel_Basic,1.2291665838371628,15.0,64.45818675192365,144.64531751453447,14.795366590244901,15.433745602557709,218,0
2025-05-13,A,Ladekabel_Basic,1.2258000482596025,15.0,83.15784502387027,331.3564229702879,15.727631311925895,15.994735350716107,287,0
2025-05-14,A,Ladekabel_Basic,1.2223666032545788,15.0,41.637623224882496,518.532700798819,14.176193086528086,14.749128696746475,287,0
2025-05-15,A,Ladekabel_Basic,1.2188672662259463,15.0,29.45295530631383,304.28068552436895,14.53565778881255,14.383588659189416,286,0
2025-05-16,A,Ladekabel_Basic,1.2153030741027886,15.0,48.67576927473118,769.5146685719368,13.870106056470664,14.960273078241935,284,0
2025-05-17,A,Ladekabel_Basic,1.2116750830321534,15.0,88.69564006481477,927.2872279483527,14.246782077379311,16.160869201944443,241,0
2025-05-18,A,Ladekabel_Basic,1.2079843680660933,15.0,37.944881480454036,481.3931079378311,14.113513502948837,14.63834644441362,246,0
2025-05-19,A,Ladekabel_Basic,1.204232022843105,15.0,74.58675208166102,407.9193401007054,15.746980259134835,15.73760256244983,301,0
2025-05-20,A,Ladekabel_Basic,1.20041915926406,15.0,75.1655122111466,965.3956589238096,14.476303613436457,15.754965366334398,292,0
2025-05-21,A,Ladekabel_Basic,1.1965469071627255,15.0,41.69617637438008,500.36718954478675,15.09313176355846,14.750885291231402,296,0
2025-05-22,A,Ladekabel_Basic,1.1926164139709692,15.0,58.53474618777913,540.1435604043548,14.714427447103647,15.256042385633373,268,0
2025-05-23,A,Ladekabel_Basic,1.1886288443787503,15.0,74.42594934692806,416.48488510771483,14.04790105049039,15.732778480407841,218,0
2025-05-24,A,Ladekabel_Basic,1.1845853799889983,15.0,44.313083885187694,918.5936257109246,14.873774682621267,14.82939251655563,1804,1
2025-05-25,A,Ladekabel_Basic,1.1804872189674769,15.0,46.946294598464576,612.0599349536657,15.449327498897695,14.908388837953938,312,0
2025-05-26,A,Ladekabel_Basic,1.176335575687742,15.0,41.274786290770344,785.9571284634802,14.094180455592486,14.73824358872311,300,0
2025-05-27,A,Ladekabel_Basic,1.1721316803712973,15.0,34.778649039607,830.6260465157977,15.606834593048534,14.543359471188209,1964,1
2025-05-28,A,Ladekabel_Basic,1.1678767787230528,15.0,40.26083682400989,407.6641377255324,14.362709308891727,14.707825104720296,266,0
2025-05-29,A,Ladekabel_Basic,1.1635721315621952,15.0,31.64089599856615,490.32489818834205,14.63776205544537,14.449226879956985,284,0
2025-05-30,A,Ladekabel_Basic,1.1592190144485799,15.0,50.51125202388839,863.6245969656381,15.398012342257536,15.015337560716652,297,0
2025-05-31,A,Ladekabel_Basic,1.154818717304756,15.0,38.45040153412038,426.92981650822924,14.502422882085384,14.65351204602361,233,0
2025-06-01,A,Ladekabel_Basic,1.1503725440337327,15.0,53.50678867686121,814.5416201066662,15.028181144501898,15.105203660305836,318,0
2025-06-02,A,Ladekabel_Basic,1.145881812132607,15.0,26.66156530694559,946.8930903169934,14.76398187840893,14.299846959208368,347,0
2025-06-03,A,Ladekabel_Basic,1.1413478523021592,15.0,54.96320348321686,660.8893357612063,15.097026005027864,15.148896104496506,297,0
2025-06-04,A,Ladekabel_Basic,1.1367720080525376,15.0,62.50293442413387,767.4645587067,13.214445670857376,15.375088032724015,221,0
2025-06-05,A,Ladekabel_Basic,1.1321556353051485,15.0,20.093965361428168,824.5875808370214,13.627738638593938,14.102818960842844,279,0
2025-06-06,A,Ladekabel_Basic,1.1275001019908664,15.0,55.61084854771358,860.5356840069783,15.461975254535128,15.168325456431408,323,0
2025-06-07,A,Ladekabel_Basic,1.1228067876446863,15.0,68.41503488709938,455.5480040711164,15.77788605423679,15.552451046612982,278,0
2025-06-08,A,Ladekabel_Basic,1.11807708299694,15.0,31.855384719631918,146.13711325839836,14.31713497235136,14.455661541588958,221,0
2025-06-09,A,Ladekabel_Basic,1.1133123895611894,15.0,75.08858580256555,461.68864411306555,14.816978735871649,15.752657574076967,256,0
2025-06-10,A,Ladekabel_Basic,1.1085141192189303,15.0,56.28528514049068,706.3806068056808,15.221039439676726,15.18855855421472,296,0
2025-06-11,A,Ladekabel_Basic,1.10368369380122,15.0,39.424822163623865,505.3153472027135,15.519913201244027,14.682744664908716,305,0
2025-06-12,A,Ladekabel_Basic,1.0988225446673592,15.0,49.16346383513441,774.0668357743587,13.479242046246863,14.974903915054032,271,0
2025-06-13,A,Ladekabel_Basic,1.0939321122807482,15.0,58.374903687825835,421.2841865217975,14.335469814766217,15.251247110634775,229,0
2025-06-14,A,Ladekabel_Basic,1.0890138457820473,15.0,51.14008087118617,671.2697269936266,14.750565465112594,15.034202426135586,277,0
2025-06-15,A,Ladekabel_Basic,1.0840692025597647,15.0,58.08133988669554,267.7778243685771,15.527355147927036,15.242440196600866,250,0
2025-06-16,A,Ladekabel_Basic,1.079099647818402,15.0,36.18989610380951,774.4324929804612,16.873822862791123,14.585696883114286,352,0
2025-06-17,A,Ladekabel_Basic,1.0741066541442807,15.0,52.54041236054117,591.1263719317233,14.828995704892712,15.076212370816235,260,0
2025-06-18,A,Ladekabel_Basic,1.0690917010691836,15.0,28.794282546425297,283.65794969194053,13.944766903422009,14.363828476392758,237,0
2025-06-19,A,Ladekabel_Basic,1.0640562746319389,15.0,48.33160907976949,362.7200561480265,15.301701057900974,14.949948272393085,262,0
2025-06-20,A,Ladekabel_Basic,1.059001866938073,15.0,36.44138537802815,773.7478377236491,15.990746842155533,14.593241561340845,334,0
2025-06-21,A,Ladekabel_Basic,1.0539299757176688,15.0,38.9670508611535,534.3411120953687,15.081010590734627,14.669011525834605,281,0
2025-06-22,A,Ladekabel_Basic,1.0488421038815552,15.0,68.54139762815656,294.428296353765,14.32001359113428,15.556241928844697,234,0
2025-06-23,A,Ladekabel_Basic,1.0437397590759625,15.0,66.36965180891403,970.5440713332679,15.718495456110013,15.49108955426742,279,0
2025-06-24,A,Ladekabel_Basic,1.0386244532357745,15.0,59.137071813607655,743.6125178351991,15.497659213873828,15.274112154408229,261,0
2025-06-25,A,Ladekabel_Basic,1.0334977021365086,15.0,33.61530852991132,961.4213492858165,14.23043936685328,14.508459255897339,280,0
2025-06-26,A,Ladekabel_Basic,1.0283610249451598,15.0,45.25387325457797,484.3945408243089,15.286069213150755,14.85761619763734,251,0
2025-06-27,A,Ladekabel_Basic,1.023215943770039,15.0,68.19646549968775,527.5903066225484,15.747949175744154,15.545893964990633,280,0
2025-06-28,A,Ladekabel_Basic,1.018063983209738,15.0,52.12575370459857,908.1596945665173,15.886417531919172,15.063772611137956,309,0
2025-06-29,A,Ladekabel_Basic,1.0129066699013591,15.0,84.78994309972542,572.5444062208462,14.950163268517908,16.043698292991763,227,0
2025-06-30,A,Ladekabel_Basic,1.0077455320681399,15.0,55.89976759091558,736.5510207151004,14.731440415365512,15.176993027727468,260,0
2025-07-01,A,Ladekabel_Basic,1.0025820990666066,15.0,52.880736747350475,326.95558974597697,15.920455366560947,15.086422102420514,251,0
2025-07-02,A,Ladekabel_Basic,0.9974179009333936,15.0,45.363253036962476,502.0538218323765,14.092379622764335,14.860897591108873,215,0
2025-07-03,A,Ladekabel_Basic,0.9922544679318602,15.0,52.00311357173423,211.1048792293196,15.328934468190754,15.060093407152028,218,0
2025-07-04,A,Ladekabel_Basic,0.9870933300986409,15.0,47.712952454291845,285.3820322892655,13.972480029476678,14.931388573628755,199,0
2025-07-05,A,Ladekabel_Basic,0.9819360167902622,15.0,60.621630150328855,100.84907374086798,15.799032204194702,15.318648904509866,205,0
2025-07-06,A,Ladekabel_Basic,0.976784056229961,15.0,64.35053475191876,135.3385464837942,14.80646586329163,15.430516042557564,174,0
2025-07-07,A,Ladekabel_Basic,0.9716389750548402,15.0,38.21015809238076,979.5554408592363,15.951437426735602,14.646304742771422,327,0
2025-07-08,A,Ladekabel_Basic,0.9665022978634916,15.0,30.031505696633328,318.1183256230861,15.368559567266646,14.400945170899,242,0
2025-07-09,A,Ladekabel_Basic,0.9613755467642258,15.0,22.456919403450552,696.9796385536017,14.082584827453552,14.173707582103516,259,0
2025-07-10,A,Ladekabel_Basic,0.9562602409240377,15.0,57.619869903688155,855.1897289196504,16.06847079905793,15.228596097110644,280,0
2025-07-11,A,Ladekabel_Basic,0.951157896118445,15.0,33.449500907391894,595.5944133129078,16.163433949820796,14.503485027221757,287,0
2025-07-12,A,Ladekabel_Basic,0.9460700242823313,15.0,17.706641105712755,237.83005007556056,15.66171486944941,14.031199233171382,277,0
2025-07-13,A,Ladekabel_Basic,0.9409981330619271,15.0,55.82867906796446,755.3047936025497,14.428809101222836,15.174860372038934,249,0
2025-07-14,A,Ladekabel_Basic,0.9359437253680613,15.0,87.39499276149186,640.2262690896248,14.770489534231944,16.121849782844755,223,0
2025-07-15,A,Ladekabel_Basic,0.9309082989308164,15.0,49.9089363269016,758.1255304126375,15.109070413054319,14.997268089807049,238,0
2025-07-16,A,Ladekabel_Basic,0.9258933458557195,15.0,62.57736161677463,792.7719605713785,14.472217200501424,15.377320848503238,217,0
2025-07-17,A,Ladekabel_Basic,0.9209003521815978,15.0,51.22744037821347,977.8693309162705,16.269259929347403,15.036823211346404,276,0
2025-07-18,A,Ladekabel_Basic,0.9159307974402352,15.0,48.51665520213286,616.206952024039,15.108244853794528,14.955499656063985,222,0
2025-07-19,A,Ladekabel_Basic,0.9109861542179529,15.0,63.786147244816526,407.4770014215416,12.972488964669482,15.413584417344495,180,0
2025-07-20,A,Ladekabel_Basic,0.906067887719252,15.0,45.64588183717023,683.6181012102134,15.254516859567165,14.869376455115107,266,0
2025-07-21,A,Ladekabel_Basic,0.9011774553326409,15.0,54.010884711078546,161.59663831836352,14.738881952387016,15.120326541332357,174,0
2025-07-22,A,Ladekabel_Basic,0.89631630619878,15.0,54.8254670929402,907.6575864894277,14.943805082911163,15.144764012788206,244,0
2025-07-23,A,Ladekabel_Basic,0.8914858807810697,15.0,39.978643195354266,207.4429102043771,14.723535475660725,14.699359295860628,169,0
2025-07-24,A,Ladekabel_Basic,0.8866876104388106,15.0,64.88063524304785,395.0585540972364,15.605284812455016,15.446419057291436,223,0
2025-07-25,A,Ladekabel_Basic,0.88192291700306,15.0,47.37560364956887,834.1708425635088,15.839765833915035,14.921268109487066,258,0
2025-07-26,A,Ladekabel_Basic,0.8771932123553137,15.0,38.66382260760733,637.5811404976406,15.212289871693992,14.659914678228219,247,0
2025-07-27,A,Ladekabel_Basic,0.8724998980091339,15.0,58.047647653556055,454.27196824969786,14.745516609646382,15.241429429606681,207,0
2025-07-28,A,Ladekabel_Basic,0.8678443646948515,15.0,36.52298027313444,526.0920934375192,14.968997096393121,14.595689408194033,199,0
2025-07-29,A,Ladekabel_Basic,0.8632279919474624,15.0,50.42271736053692,869.0926538819623,15.014699712433222,15.012681520816107,221,0
2025-07-30,A,Ladekabel_Basic,0.8586521476978408,15.0,49.86321505033695,406.0039474539029,14.398177470101373,14.995896451510108,164,0
2025-07-31,A,Ladekabel_Basic,0.8541181878673929,15.0,66.28843348747367,882.6847163309542,15.434196486428426,15.48865300462421,229,0
2025-08-01,A,Ladekabel_Basic,0.8496274559662673,15.0,57.12047349319929,179.32098787902234,15.345031742895351,15.213614204795979,146,0
2025-08-02,A,Ladekabel_Basic,0.8451812826952443,15.0,49.624595618822845,799.1185934877676,16.155330929832505,14.988737868564685,247,0
2025-08-03,A,Ladekabel_Basic,0.8407809855514201,15.0,62.266494488004305,862.7928697492628,15.941512335216357,15.367994834640129,226,0
2025-08-04,A,Ladekabel_Basic,0.8364278684378048,15.0,70.8531132352597,263.6358875536049,14.485743811807401,15.625593397057791,169,0
2025-08-05,A,Ladekabel_Basic,0.8321232212769472,15.0,58.36715459527793,487.3118791349804,15.615223780881724,15.251014637858338,197,0
2025-08-06,A,Ladekabel_Basic,0.8278683196287027,15.0,50.15528929765071,248.94979719729005,14.286784962679146,15.004658678929522,152,0
2025-08-07,A,Ladekabel_Basic,0.823664424312258,15.0,30.322456514747607,735.943716094796,15.521949075705638,14.409673695442429,205,0
2025-08-08,A,Ladekabel_Basic,0.8195127810325232,15.0,34.02329505386941,581.812991255491,14.61253935092992,14.520698851616082,239,0
2025-08-09,A,Ladekabel_Basic,0.8154146200110017,15.0,45.421629434679986,671.7910120374889,14.232560082468313,14.8626488830404,219,0
2025-08-10,A,Ladekabel_Basic,0.8113711556212496,15.0,40.85731696761075,276.83827026059004,15.210034007023054,14.725719509028323,220,0
2025-08-11,A,Ladekabel_Basic,0.8073835860290309,15.0,47.19543045521831,290.57127584717756,12.994074653884393,14.915862913656548,163,0
2025-08-12,A,Ladekabel_Basic,0.8034530928372745,15.0,50.849748873456605,137.34759295891573,13.686768319196078,15.025492466203698,153,0
2025-08-13,A,Ladekabel_Basic,0.79958084073594,15.0,57.94539131535096,389.86078167615676,14.866881087169288,15.23836173946053,176,0
2025-08-14,A,Ladekabel_Basic,0.7957679771568953,15.0,48.94251832911363,603.7701952003075,15.061831324976131,14.96827554987341,196,0
2025-08-15,A,Ladekabel_Basic,0.7920156319339069,15.0,57.297524657393026,872.1414225975959,14.723010922381357,15.21892573972179,182,0
2025-08-16,A,Ladekabel_Basic,0.7883249169678468,15.0,50.9671162221518,700.2347027128127,13.815422775961801,15.029013486664555,173,0
2025-08-17,A,Ladekabel_Basic,0.7846969258972115,15.0,20.368001504691932,491.85669105977627,14.386581118396121,14.111040045140758,202,0
2025-08-18,A,Ladekabel_Basic,0.7811327337740537,15.0,35.90996909271868,957.8081029547241,15.293406995428043,14.57729907278156,226,0
2025-08-19,A,Ladekabel_Basic,0.7776333967454213,15.0,47.83868666417577,747.3206805182487,15.436336327971272,14.935160599925274,235,0
2025-08-20,A,Ladekabel_Basic,0.7741999517403975,15.0,31.854578857383387,937.148682576295,14.987832661803044,14.455637365721502,223,0
2025-08-21,A,Ladekabel_Basic,0.7708334161628372,15.0,58.998930949943066,574.8291759449492,15.86762533577774,15.269967928498293,229,0
2025-08-22,A,Ladekabel_Basic,0.7675347875898878,15.0,72.96126248515546,333.01384731382564,15.298047767594428,15.688837874554665,157,0
2025-08-23,A,Ladekabel_Basic,0.7643050434763856,15.0,68.28142777545975,147.5440177282498,14.43940825953134,15.548442833263792,131,0
2025-08-24,A,Ladekabel_Basic,0.7611451408652155,15.0,46.79835693604688,753.4763663354654,14.789623459941287,14.903950708081407,216,0
2025-08-25,A,Ladekabel_Basic,0.7580560161037166,15.0,72.36089205274928,209.17269820498072,13.94785038209411,15.670826761582479,144,0
2025-08-26,A,Ladekabel_Basic,0.7550385845662253,15.0,52.23001185803167,372.4976154447705,14.918895757206437,15.06690035574095,195,0
2025-08-27,A,Ladekabel_Basic,0.7520937403828272,15.0,44.943710433229406,579.2238170955077,15.834075464416005,14.848311312996882,208,0
2025-08-28,A,Ladekabel_Basic,0.7492223561744091,15.0,40.7989600468859,607.9749290017729,15.513967563533228,14.723968801406578,204,0
2025-08-29,A,Ladekabel_Basic,0.7464252827940809,15.0,45.462954702678076,640.5248772884224,16.051506994439343,14.863888641080342,224,0
2025-08-30,A,Ladekabel_Basic,0.743703349075052,15.0,44.17734772188157,249.62979731473058,14.772836067150754,14.825320431656447,165,0
2025-08-31,A,Ladekabel_Basic,0.7410573615850266,15.0,52.55624333563232,441.76366433948385,16.009574845885695,15.07668730006897,185,0
2025-09-01,A,Ladekabel_Basic,0.7384881043872035,15.0,52.40860971574797,655.47480440527,14.855021830164022,15.072258291472439,171,0
2025-09-02,A,Ladekabel_Basic,0.7359963388079394,15.0,50.04569030230122,972.8369781704063,16.10368881192742,15.001370709069036,214,0
2025-09-03,A,Ladekabel_Basic,0.7335828032111521,15.0,56.55407254619525,754.8680239297198,14.983607439418407,15.196622176385857,188,0
2025-09-04,A,Ladekabel_Basic,0.7312482127795273,15.0,67.85969412179512,930.343381384562,15.530423530353207,15.535790823653853,174,0
2025-09-05,A,Ladekabel_Basic,0.7289932593025947,15.0,64.24331203161985,785.9908524827594,16.10633427323239,15.427299360948595,202,0
2025-09-06,A,Ladekabel_Basic,0.7268186109717352,15.0,27.726530473251447,632.5452720031604,14.854929278564095,14.331795914197544,211,0
2025-09-07,A,Ladekabel_Basic,0.7247249121821819,15.0,11.691182976470678,272.8210322227101,15.16379174065813,13.85073548929412,199,0
2025-09-08,A,Ladekabel_Basic,0.722712783342072,15.0,64.01479866858911,700.0170867032617,15.966647568904726,15.420443960057673,198,0
2025-09-09,A,Ladekabel_Basic,0.7207828206886062,15.0,29.496819523768682,661.0416093639163,14.900247627052453,14.38490458571306,190,0
2025-09-10,A,Ladekabel_Basic,0.7189355961113706,15.0,46.62851897160974,642.2222534115398,14.00933078812038,14.898855569148292,186,0
2025-09-11,A,Ladekabel_Basic,0.7171716569828739,15.0,32.448304609109606,540.8072811894167,16.60725529093868,14.473449138273288,215,0
2025-09-12,A,Ladekabel_Basic,0.7154915259963486,15.0,22.970293436299706,575.7909435903481,14.647676651747148,14.189108803088992,205,0
2025-09-13,A,Ladekabel_Basic,0.7138957010108664,15.0,58.12194092307182,400.99827440629366,15.119067038203156,15.243658227692155,191,0
2025-09-14,A,Ladekabel_Basic,0.7123846549038111,15.0,61.387327404539704,567.3814233780729,15.867005002088344,15.341619822136192,183,0
2025-09-15,A,Ladekabel_Basic,0.7109588354307554,15.0,41.35234398909921,277.80031511063044,14.5436295722016,14.740570319672976,147,0
2025-09-16,A,Ladekabel_Basic,0.7096186650927807,15.0,11.13436561782635,824.656957624339,14.244099065083402,13.83403096853479,191,0
2025-09-17,A,Ladekabel_Basic,0.7083645410112817,15.0,41.80633327621276,267.19925922883704,15.190302972581126,14.754189998286384,169,0
2025-09-18,A,Ladekabel_Basic,0.7071968348102895,15.0,55.877060081038195,176.46966090051978,13.655192701565708,15.176311802431146,119,0
2025-09-19,A,Ladekabel_Basic,0.706115892506353,15.0,27.816326468388073,492.62142372144166,14.784070442349059,14.334489794051642,187,0
2025-09-20,A,Ladekabel_Basic,0.7051220344060054,15.0,52.750398796687335,692.4766955554556,15.183778998236553,15.08251196390062,196,0
2025-09-21,A,Ladekabel_Basic,0.7042155550108509,15.0,49.77035226240507,493.9451424401872,14.797536077381126,14.993110567872153,170,0
2025-09-22,A,Ladekabel_Basic,0.703396722930298,15.0,58.689372494016325,349.07871875617775,13.84241179261069,15.26068117482049,132,0
2025-09-23,A,Ladekabel_Basic,0.7026657808019636,15.0,51.7937055262123,602.3540655013967,16.19563346715301,15.05381116578637,197,0
2025-09-24,A,Ladekabel_Basic,0.7020229452197757,15.0,35.40396588677667,412.3021018709799,15.077653615461882,14.5621189766033,163,0
2025-09-25,A,Ladekabel_Basic,0.7014684066697907,15.0,67.94857252496737,939.5809211139698,16.073364088321306,15.538457175749022,201,0
2025-09-26,A,Ladekabel_Basic,0.7010023294737491,15.0,47.62205640459545,930.3806256432149,14.804972812364667,14.928661692137863,205,0
2025-09-27,A,Ladekabel_Basic,0.7006248517403824,15.0,49.590431907351025,552.1346379748859,14.339991013731927,14.98771295722053,167,0
2025-09-28,A,Ladekabel_Basic,0.70033608532449,15.0,36.00098061390206,395.09559461643266,15.20188569019137,14.580029418417062,203,0
2025-09-29,A,Ladekabel_Basic,0.7001361157937929,15.0,43.35076623212735,763.4191725609752,14.838159655253836,14.80052298696382,184,0
2025-09-30,A,Ladekabel_Basic,0.7000250024035786,15.0,36.727959289596484,133.04164913475998,14.116678906506483,14.601838778687895,131,0
2025-10-01,A,Ladekabel_Basic,0.7000027780791429,15.0,47.405809101148655,527.2921054392862,16.10233819409062,14.922174273034459,192,0
2025-10-02,A,Ladekabel_Basic,0.7000694494060328,15.0,75.67562720213516,402.69105484330015,14.533297332829502,15.770268816064055,158,0
2025-10-03,A,Ladekabel_Basic,0.7002249966280949,15.0,29.421482856029655,928.4822965922992,13.619800211403325,14.38264448568089,179,0
2025-10-04,A,Ladekabel_Basic,0.7004693736533307,15.0,25.796579031848882,110.80272454541429,15.996124540468,14.273897370955467,149,0
2025-10-05,A,Ladekabel_Basic,0.7008025080675533,15.0,72.06755491240413,597.5333881465142,14.621776488140533,15.662026647372125,161,0
2025-10-06,A,Ladekabel_Basic,0.7012243011558463,15.0,46.86014484272201,766.5972229599633,14.544132080538281,14.90580434528166,197,0
2025-10-07,A,Ladekabel_Basic,0.7017346279318144,15.0,39.963908920101254,536.5161887716371,13.675959309727519,14.698917267603038,154,0
2025-10-08,A,Ladekabel_Basic,0.7023333371746203,15.0,65.59857031094114,176.8627271464495,16.305706114947743,15.467957109328234,168,0
2025-10-09,A,Ladekabel_Basic,0.7030202514737941,15.0,40.91576690394704,975.215251025112,14.032889559592734,14.72747300711841,195,0
2025-10-10,A,Ladekabel_Basic,0.7037951672818041,15.0,77.39014570320404,566.2093882384881,15.043837110529237,15.821704371096121,148,0
2025-10-11,A,Ladekabel_Basic,0.7046578549743723,15.0,60.16888807008904,652.7676198871102,15.684465241905329,15.305066642102672,166,0
2025-10-12,A,Ladekabel_Basic,0.7056080589185172,15.0,42.68132887781446,312.9488044367566,15.316287699752323,14.780439866334433,147,0
2025-10-13,A,Ladekabel_Basic,0.706645497548303,15.0,82.35962319898255,535.1482765961234,14.955259266005855,15.970788695969476,160,0
2025-10-14,A,Ladekabel_Basic,0.7077698634482739,15.0,40.914276154949924,486.2345427624897,13.723750606284439,14.727428284648498,156,0
2025-10-15,A,Ladekabel_Basic,0.7089808234445478,15.0,61.13143058013961,167.40625780178536,14.392706373174537,15.333942917404189,121,0
2025-10-16,A,Ladekabel_Basic,0.7102780187035436,15.0,54.48938870609738,195.5443181927205,15.140850253531893,15.134681661182922,135,0
2025-10-17,A,Ladekabel_Basic,0.7116610648383097,15.0,69.52611934098198,853.7252676568971,14.409619447509753,15.58578358022946,192,0
2025-10-18,A,Ladekabel_Basic,0.7131295520224283,15.0,73.42266795090279,315.8379569859312,15.152519594999077,15.702680038527085,153,0
2025-10-19,A,Ladekabel_Basic,0.7146830451114539,15.0,50.4800622359865,275.46244434876746,15.511307556611357,15.014401867079595,161,0
2025-10-20,A,Ladekabel_Basic,0.7163210837718572,15.0,38.69873194480725,554.4203061251253,15.721877164350076,14.660961958344217,187,0
2025-10-21,A,Ladekabel_Basic,0.7180431826174314,15.0,56.89958214408674,791.8724182262616,14.080365481640486,15.206987464322602,157,0
2025-10-22,A,Ladekabel_Basic,0.7198488313531224,15.0,39.834269453718406,155.75186672108913,16.647484541234213,14.695028083611552,169,0
2025-10-23,A,Ladekabel_Basic,0.7217374949262411,15.0,80.20080871289935,619.1271276744303,15.5756095084156,15.90602426138698,203,0
2025-10-24,A,Ladekabel_Basic,0.7237086136850096,15.0,52.04802996624106,207.28939855651603,14.998714384748203,15.061440898987232,143,0
2025-10-25,A,Ladekabel_Basic,0.7257616035443999,15.0,44.52017673031837,132.81494574305663,15.817152437307481,14.83560530190955,179,0
2025-10-26,A,Ladekabel_Basic,0.7278958561592092,15.0,52.77020458797362,147.46955694599566,16.77405582899998,15.08310613763921,169,0
2025-10-27,A,Ladekabel_Basic,0.730110739104327,15.0,29.793105657054554,850.7476973875972,13.920959924207349,14.393793169711637,193,0
2025-10-28,A,Ladekabel_Basic,0.7324055960621354,15.0,35.42578942234023,206.1752352652554,14.831053018131485,14.562773682670207,150,0
2025-10-29,A,Ladekabel_Basic,0.7347797470169909,15.0,68.00620861916639,140.63622797106277,13.216176255095004,15.540186258574991,111,0
2025-10-30,A,Ladekabel_Basic,0.737232488456727,15.0,40.14658581542906,494.1098984286211,15.144488649486018,14.704397574462872,188,0
2025-10-31,A,Ladekabel_Basic,0.7397630935811209,15.0,34.296335259770906,859.5941247478223,15.274045681443853,14.528890057793127,206,0
2025-11-01,A,Ladekabel_Basic,0.7423708125172591,15.0,58.049791287909294,336.1675388403717,14.97062841341793,15.24149373863728,169,0
2025-11-02,A,Ladekabel_Basic,0.7450548725417416,15.0,67.78556231994496,479.54135577332477,14.509099821751267,15.53356686959835,157,0
2025-11-03,A,Ladekabel_Basic,0.7478144783096565,15.0,60.784299659976,135.9302793073761,13.462864112858757,15.32352898979928,119,0
2025-11-04,A,Ladekabel_Basic,0.7506488120902577,15.0,64.94071528708724,504.1706627213883,15.280150262558829,15.448221458612617,162,0
2025-11-05,A,Ladekabel_Basic,0.7535570340092757,15.0,38.648073671458086,619.8517725734204,16.09157586293649,14.659442210143743,225,0
2025-11-06,A,Ladekabel_Basic,0.7565382822977917,15.0,28.672839998872345,613.8163483769304,14.556736158199927,14.360185199966171,219,0
2025-11-07,A,Ladekabel_Basic,0.7595916735475969,15.0,72.5200047793323,399.18402295692863,15.330044946767359,15.675600143379969,170,0
2025-11-08,A,Ladekabel_Basic,0.7627163029729668,15.0,45.15980241736796,383.979862596822,13.823891764934963,14.854794072521038,164,0
2025-11-09,A,Ladekabel_Basic,0.7659112446787673,15.0,46.23750475317429,195.9612570429381,15.342909797769384,14.88712514259523,156,0
2025-11-10,A,Ladekabel_Basic,0.7691755519348186,15.0,69.92291212773587,430.11848858164154,14.704963276691506,15.597687363832076,152,0
2025-11-11,A,Ladekabel_Basic,0.7725082574564313,15.0,58.343450141009896,189.5452019856682,14.428186537047814,15.250303504230297,154,0
2025-11-12,A,Ladekabel_Basic,0.7759083736910335,15.0,56.83831658122411,789.9363502408464,14.429727269087902,15.205149497436723,201,0
2025-11-13,A,Ladekabel_Basic,0.7793748931108042,15.0,82.47503517351626,969.6468679733673,14.704791313475242,15.974251055205487,188,0
2025-11-14,A,Ladekabel_Basic,0.7829067885112263,15.0,40.347226544297854,973.0670110000362,15.2868249867694,14.710416796328936,231,0
2025-11-15,A,Ladekabel_Basic,0.7865030133154675,15.0,63.917601921218555,878.5639894378545,14.015877599103362,15.417528057636556,188,0
2025-11-16,A,Ladekabel_Basic,0.7901625018845059,15.0,50.85519687345627,640.7129344056572,14.702163501324112,15.025655906203689,203,0
2025-11-17,A,Ladekabel_Basic,0.7938841698328998,15.0,54.02888418294886,730.7791275194919,14.96889616650064,15.120866525488466,215,0
2025-11-18,A,Ladekabel_Basic,0.7976669143501163,15.0,72.92702639618797,356.68522241237264,14.175720581601105,15.687810791885639,158,0
2025-11-19,A,Ladekabel_Basic,0.8015096145273163,15.0,57.61753634434436,667.6933781553586,16.347498901256262,15.22852609033033,228,0
2025-11-20,A,Ladekabel_Basic,0.8054111316895054,15.0,58.0744411857445,510.0845944958897,14.359878389953995,15.242233235572336,177,0
2025-11-21,A,Ladekabel_Basic,0.8093703097329468,15.0,66.08761005964703,533.8156057992393,14.497922314774883,15.482628301789411,168,0
2025-11-22,A,Ladekabel_Basic,0.8133859754677396,15.0,44.52570905685672,781.9989043376421,14.266269037633126,14.8357712717057,218,0
2025-11-23,A,Ladekabel_Basic,0.8174569389654621,15.0,37.41185498991491,353.7265200375265,16.348860065353588,14.622355649697447,235,0
2025-11-24,A,Ladekabel_Basic,0.8215819939117708,15.0,34.327862089684494,386.2356505250679,15.41467892144961,14.529835862690534,216,0
